product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
Oprah Cinnamon Chai Latte,venti,soy,591,220,4.0,0.5,100,36,32,65,5.414551607445008
Oprah Cinnamon Chai Latte,venti,coconut,591,210,6.0,6.0,115,37,34,65,5.752961082910321
Iced Oprah Cinnamon Chai Latte,tall,nonfat,354,120,0.1,0.1,70,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,2% milk,354,150,3.0,2.0,75,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,whole,354,160,5.0,3.0,70,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,soy,354,130,2.5,0.3,65,22,19,40,5.367231638418079
Iced Oprah Cinnamon Chai Latte,tall,coconut,354,120,3.5,3.0,65,22,20,40,5.649717514124294
Iced Oprah Cinnamon Chai Latte,grande,nonfat,473,170,0.2,0.1,95,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,2% milk,473,200,4.0,2.5,105,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,whole,473,220,7.0,4.0,95,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,soy,473,180,3.5,0.4,85,29,26,50,5.496828752642706
Iced Oprah Cinnamon Chai Latte,grande,coconut,473,170,4.5,4.5,90,30,27,50,5.708245243128964
Iced Oprah Cinnamon Chai Latte,venti,nonfat,709,240,0.2,0.2,130,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,2% milk,709,290,6.0,3.5,150,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,whole,709,320,9.0,5.0,135,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,soy,709,260,4.5,0.5,120,43,38,75,5.359661495063469
Iced Oprah Cinnamon Chai Latte,venti,coconut,709,240,6.0,6.0,125,44,40,75,5.6417489421720735
Passion Tango Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Iced Passion Tango Tea,tall,none,354,60,0.0,0.0,5,15,15,0,4.23728813559322
Iced Passion Tango Tea,grande,none,473,80,0.0,0.0,10,20,20,0,4.2283298097251585
Iced Passion Tango Tea,venti,none,709,120,0.0,0.0,15,30,30,0,4.231311706629055
Iced Passion Tango Tea,trenta,none,887,140,0.0,0.0,20,35,34,0,3.8331454340473505
Iced Passion Tango Tea Lemonade,tall,none,354,90,0.0,0.0,5,24,24,0,6.779661016949152
Iced Passion Tango Tea Lemonade,grande,none,473,120,0.0,0.0,5,32,32,0,6.765327695560254
Iced Passion Tango Tea Lemonade,venti,none,709,190,0.0,0.0,10,48,47,0,6.629055007052186
Iced Passion Tango Tea Lemonade,trenta,none,887,220,0.0,0.0,10,58,57,0,6.426155580608793
Peach Iced Green Tea,tall,none,354,60,0.1,0.0,0,15,15,25,4.23728813559322
Peach Iced Green Tea,grande,none,473,80,0.2,0.0,0,20,20,30,4.2283298097251585
Peach Iced Green Tea,venti,none,709,130,0.3,0.0,2,31,30,45,4.231311706629055
Peach Iced Green Tea,trenta,none,887,150,0.3,0.0,2,36,35,55,3.9458850056369785
Peach Iced Green Tea Lemonade,tall,none,354,100,0.1,0.0,0,25,24,25,6.779661016949152
Peach Iced Green Tea Lemonade,grande,none,473,130,0.2,0.0,1,33,32,30,6.765327695560254
Peach Iced Green Tea Lemonade,venti,none,709,190,0.3,0.0,2,49,48,45,6.770098730606488
Peach Iced Green Tea Lemonade,trenta,none,887,240,0.3,0.0,2,60,59,55,6.6516347237880495
Peach Tranquility Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Youthberry Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,15,0.0
Youthberry Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,15,0.0
Youthberry Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,25,0.0
Youthberry Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,25,0.0
Cool Lime Starbucks Refreshers,tall,none,354,60,0.0,0.0,2,14,14,45,3.954802259887006
Cool Lime Starbucks Refreshers,grande,none,473,70,0.0,0.0,2,19,18,55,3.8054968287526427
Cool Lime Starbucks Refreshers,venti,none,709,110,0.0,0.0,3,28,27,85,3.80818053596615
Cool Lime Starbucks Refreshers,trenta,none,887,150,0.0,0.0,4,37,36,110,4.058624577226606
Very Berry Hibiscus Starbucks Refreshers,tall,none,354,70,0.1,0.0,2,18,15,45,4.23728813559322
Very Berry Hibiscus Starbucks Refreshers,grande,none,473,90,0.1,0.0,3,22,20,55,4.2283298097251585
Very Berry Hibiscus Starbucks Refreshers,venti,none,709,130,0.1,0.0,4,32,29,85,4.090267983074753
Very Berry Hibiscus Starbucks Refreshers,trenta,none,887,180,0.2,0.0,5,44,40,110,4.509582863585118
Chocolate Smoothie,grande,nonfat,473,300,2.5,1.5,160,53,34,20,7.188160676532769
Chocolate Smoothie,grande,2% milk,473,320,5.0,3.0,170,53,34,20,7.188160676532769
Chocolate Smoothie,grande,whole,473,340,7.0,4.0,160,53,34,20,7.188160676532769
Chocolate Smoothie,grande,soy,473,310,4.5,1.5,150,51,31,20,6.553911205073996
Chocolate Smoothie,grande,coconut,473,290,5.0,4.0,150,51,32,20,6.765327695560254
Orange Mango Smoothie,grande,nonfat,473,260,1.0,0.3,120,54,37,0,7.822410147991543
Orange Mango Smoothie,grande,2% milk,473,270,1.5,0.5,125,53,37,0,7.822410147991543
Orange Mango Smoothie,grande,whole,473,280,2.5,1.0,120,53,37,0,7.822410147991543
Orange Mango Smoothie,grande,soy,473,270,1.5,0.4,120,53,36,0,7.6109936575052854
Orange Mango Smoothie,grande,coconut,473,260,1.5,1.0,120,53,36,0,7.6109936575052854
Strawberry Smoothie,grande,nonfat,473,290,1.0,0.3,125,60,41,0,8.668076109936575
Strawberry Smoothie,grande,2% milk,473,300,2.0,1.0,130,60,41,0,8.668076109936575
Strawberry Smoothie,grande,whole,473,300,2.5,1.0,125,60,41,0,8.668076109936575
Strawberry Smoothie,grande,soy,473,290,1.5,0.4,125,59,40,0,8.456659619450317
Strawberry Smoothie,grande,coconut,473,290,2.0,1.0,125,59,41,0,8.668076109936575
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,200,0.1,0.1,150,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,280,8.0,5.0,160,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,210,1.5,1.0,160,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,290,10.0,6.0,170,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,whole,354,220,2.5,1.5,150,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,whole,354,300,11.0,6.0,160,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,soy,354,200,1.5,0.2,150,46,44,65,12.429378531073446
Caffè Vanilla Frappuccino Blended,tall,soy,354,290,9.0,5.0,160,48,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,coconut,354,200,1.5,1.5,150,47,45,65,12.711864406779661
Caffè Vanilla Frappuccino Blended,tall,coconut,354,280,10.0,7.0,160,49,47,65,13.27683615819209
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,290,0.1,0.1,220,69,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,400,11.0,7.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,300,2.0,1.0,220,68,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,420,13.0,8.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,whole,473,310,3.0,2.0,220,68,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,whole,473,430,14.0,9.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,soy,473,290,1.5,0.2,210,67,64,95,13.530655391120508
Caffè Vanilla Frappuccino Blended,grande,soy,473,410,13.0,7.0,220,70,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,coconut,473,290,2.0,2.0,210,68,66,95,13.953488372093023
Caffè Vanilla Frappuccino Blended,grande,coconut,473,400,13.0,9.0,220,71,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,370,0.2,0.1,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,490,11.0,7.0,300,92,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,400,3.0,1.5,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,510,14.0,8.0,300,91,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,whole,709,410,5.0,2.5,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,whole,709,530,16.0,10.0,300,91,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,soy,709,380,2.5,0.3,280,86,82,125,11.56558533145275
Caffè Vanilla Frappuccino Blended,venti,soy,709,500,14.0,7.0,290,89,85,125,11.988716502115656
Caffè Vanilla Frappuccino Blended,venti,coconut,709,380,3.0,3.0,280,87,84,125,11.847672778561353
Caffè Vanilla Frappuccino Blended,venti,coconut,709,490,14.0,10.0,290,90,87,125,12.270803949224259
Caramel Frappuccino Blended,tall,nonfat,354,180,0.1,0.0,160,42,42,70,11.864406779661017
Caramel Frappuccino Blended,tall,nonfat,354,280,9.0,5.0,180,47,47,70,13.27683615819209
Caramel Frappuccino Blended,tall,2% milk,354,190,1.5,1.0,170,42,42,70,11.864406779661017
Caramel Frappuccino Blended,tall,2% milk,354,290,10.0,6.0,180,47,46,70,12.994350282485875
Caramel Frappuccino Blended,tall,whole,354,200,2.5,1.5,160,42,42,70,11.864406779661017
Caramel Frappuccino Blended,tall,whole,354,300,11.0,7.0,180,47,46,70,12.994350282485875
Caramel Frappuccino Blended,tall,soy,354,190,1.5,0.2,160,41,40,70,11.299435028248588
Caramel Frappuccino Blended,tall,soy,354,280,10.0,6.0,170,46,45,70,12.711864406779661
Caramel Frappuccino Blended,tall,coconut,354,180,2.0,1.5,160,41,40,70,11.299435028248588
Caramel Frappuccino Blended,tall,coconut,354,280,10.0,7.0,170,46,45,70,12.711864406779661
Caramel Frappuccino Blended,grande,nonfat,473,260,0.1,0.1,230,60,60,100,12.684989429175475
Caramel Frappuccino Blended,grande,nonfat,473,390,12.0,8.0,240,67,66,100,13.953488372093023
Caramel Frappuccino Blended,grande,2% milk,473,270,2.0,1.5,230,60,60,100,12.684989429175475
Caramel Frappuccino Blended,grande,2% milk,473,410,14.0,9.0,250,67,66,100,13.953488372093023
Caramel Frappuccino Blended,grande,whole,473,280,3.5,2.0,230,60,60,100,12.684989429175475
Caramel Frappuccino Blended,grande,whole,473,420,15.0,9.0,250,67,66,100,13.953488372093023
Caramel Frappuccino Blended,grande,soy,473,260,1.5,0.2,220,59,57,100,12.050739957716702
Caramel Frappuccino Blended,grande,soy,473,400,14.0,8.0,240,65,63,100,13.31923890063425
Caramel Frappuccino Blended,grande,coconut,473,260,2.0,2.0,220,59,58,100,12.26215644820296
Caramel Frappuccino Blended,grande,coconut,473,390,14.0,10.0,240,65,64,100,13.530655391120508
Caramel Frappuccino Blended,venti,nonfat,709,340,0.1,0.1,300,79,78,130,11.001410437235542
Caramel Frappuccino Blended,venti,nonfat,709,470,12.0,8.0,320,85,84,130,11.847672778561353
Caramel Frappuccino Blended,venti,2% milk,709,360,3.0,2.0,310,78,78,130,11.001410437235542
Caramel Frappuccino Blended,venti,2% milk,709,500,15.0,9.0,330,85,84,130,11.847672778561353
Caramel Frappuccino Blended,venti,whole,709,380,5.0,3.0,300,78,78,130,11.001410437235542
Caramel Frappuccino Blended,venti,whole,709,510,17.0,10.0,320,85,84,130,11.847672778561353
Caramel Frappuccino Blended,venti,soy,709,350,2.5,0.3,290,76,74,130,10.437235543018335
Caramel Frappuccino Blended,venti,soy,709,480,14.0,8.0,310,83,80,130,11.283497884344147
Caramel Frappuccino Blended,venti,coconut,709,340,3.5,3.0,300,76,75,130,10.578279266572638
Caramel Frappuccino Blended,venti,coconut,709,470,15.0,11.0,320,83,81,130,11.42454160789845
Coffee Frappuccino Blended,tall,nonfat,354,160,0.1,0.0,160,36,36,70,10.16949152542373
Coffee Frappuccino Blended,tall,2% milk,354,170,1.5,1.0,160,36,36,70,10.16949152542373
Coffee Frappuccino Blended,tall,whole,354,180,2.5,1.5,160,36,36,70,10.16949152542373
Coffee Frappuccino Blended,tall,soy,354,160,1.5,0.2,150,35,34,70,9.6045197740113
Coffee Frappuccino Blended,tall,coconut,354,160,2.0,1.5,150,36,35,70,9.887005649717514
Coffee Frappuccino Blended,grande,nonfat,473,220,0.1,0.1,210,51,50,95,10.570824524312897
Coffee Frappuccino Blended,grande,2% milk,473,230,2.0,1.0,220,50,50,95,10.570824524312897
Coffee Frappuccino Blended,grande,whole,473,240,3.0,2.0,220,50,50,95,10.570824524312897
Coffee Frappuccino Blended,grande,soy,473,220,1.5,0.2,210,49,47,95,9.936575052854122
Coffee Frappuccino Blended,grande,coconut,473,220,2.0,2.0,210,50,49,95,10.359408033826638
Coffee Frappuccino Blended,venti,nonfat,709,310,0.1,0.1,300,70,69,130,9.732016925246826
Coffee Frappuccino Blended,venti,2% milk,709,330,3.0,1.5,310,70,69,130,9.732016925246826
Coffee Frappuccino Blended,venti,whole,709,350,5.0,3.0,300,70,69,130,9.732016925246826
Coffee Frappuccino Blended,venti,soy,709,310,2.5,0.3,300,68,66,130,9.30888575458392
Coffee Frappuccino Blended,venti,coconut,709,310,3.5,3.0,300,69,68,135,9.590973201692526
Espresso Frappuccino Blended,tall,nonfat,354,150,0.0,0.0,135,34,33,130,9.322033898305085
Espresso Frappuccino Blended,tall,2% milk,354,150,1.0,0.5,140,34,33,130,9.322033898305085
Espresso Frappuccino Blended,tall,whole,354,160,1.5,1.0,140,34,33,130,9.322033898305085
Espresso Frappuccino Blended,tall,soy,354,150,1.0,0.1,135,33,31,130,8.757062146892656
Espresso Frappuccino Blended,tall,coconut,354,150,1.0,1.0,135,34,32,130,9.03954802259887
Espresso Frappuccino Blended,grande,nonfat,473,210,0.1,0.0,200,50,49,165,10.359408033826638
Espresso Frappuccino Blended,grande,2% milk,473,220,1.5,0.5,210,50,48,165,10.14799154334038
Espresso Frappuccino Blended,grande,whole,473,230,2.5,1.5,200,50,48,165,10.14799154334038
Espresso Frappuccino Blended,grande,soy,473,220,1.0,0.1,200,49,47,165,9.936575052854122
Espresso Frappuccino Blended,grande,coconut,473,220,1.5,1.5,200,50,48,165,10.14799154334038
Espresso Frappuccino Blended,venti,nonfat,709,280,0.1,0.1,270,65,63,185,8.885754583921015
Espresso Frappuccino Blended,venti,2% milk,709,300,2.5,1.0,280,65,63,185,8.885754583921015
Espresso Frappuccino Blended,venti,whole,709,310,4.0,2.0,270,65,63,185,8.885754583921015
Espresso Frappuccino Blended,venti,soy,709,290,2.0,0.3,270,63,60,165,8.46262341325811
Espresso Frappuccino Blended,venti,coconut,709,280,2.5,2.5,270,64,62,165,8.744710860366714
Java Chip Frappuccino Blended,tall,nonfat,354,230,3.0,2.0,180,47,44,75,12.429378531073446
Java Chip Frappuccino Blended,tall,nonfat,354,230,11.0,7.0,190,51,47,75,13.27683615819209
Java Chip Frappuccino Blended,tall,2% milk,354,240,4.5,3.0,180,47,44,75,12.429378531073446
Java Chip Frappuccino Blended,tall,2% milk,354,330,12.0,8.0,190,51,47,75,13.27683615819209
Java Chip Frappuccino Blended,tall,whole,354,250,5.0,3.5,180,47,44,75,12.429378531073446
Java Chip Frappuccino Blended,tall,whole,354,340,13.0,9.0,190,51,47,75,13.27683615819209
Java Chip Frappuccino Blended,tall,soy,354,230,4.0,2.5,180,46,42,75,11.864406779661017
Java Chip Frappuccino Blended,tall,soy,354,320,12.0,7.0,180,50,45,75,12.711864406779661
Java Chip Frappuccino Blended,tall,coconut,354,230,4.5,3.5,180,46,43,75,12.146892655367232
Java Chip Frappuccino Blended,tall,coconut,354,320,13.0,9.0,180,50,46,75,12.994350282485875
Java Chip Frappuccino Blended,grande,nonfat,473,320,4.0,3.0,250,68,63,110,13.31923890063425
Java Chip Frappuccino Blended,grande,nonfat,473,440,15.0,10.0,260,72,67,110,14.16490486257928
Java Chip Frappuccino Blended,grande,2% milk,473,340,6.0,4.5,260,58,63,110,13.31923890063425
Java Chip Frappuccino Blended,grande,2% milk,473,460,17.0,11.0,270,72,66,110,13.953488372093023
Java Chip Frappuccino Blended,grande,whole,473,350,7.0,5.0,250,68,63,110,13.31923890063425
Java Chip Frappuccino Blended,grande,whole,473,470,18.0,12.0,260,72,66,110,13.953488372093023
Java Chip Frappuccino Blended,grande,soy,473,330,6.0,3.5,250,66,61,110,12.896405919661733
Java Chip Frappuccino Blended,grande,soy,473,450,17.0,10.0,260,71,64,110,13.530655391120508
Java Chip Frappuccino Blended,grande,coconut,473,320,6.0,5.0,250,66,61,110,12.896405919661733
Java Chip Frappuccino Blended,grande,coconut,473,440,17.0,12.0,260,71,66,110,13.953488372093023
Java Chip Frappuccino Blended,venti,nonfat,709,440,6.0,4.0,340,91,85,145,11.988716502115656
Java Chip Frappuccino Blended,venti,nonfat,709,560,17.0,11.0,350,96,89,145,12.552891396332862
Java Chip Frappuccino Blended,venti,2% milk,709,460,8.0,6.0,350,91,85,145,11.988716502115656
Java Chip Frappuccino Blended,venti,2% milk,709,580,20.0,13.0,360,96,88,145,12.411847672778562
Java Chip Frappuccino Blended,venti,whole,709,480,10.0,7.0,340,91,85,145,11.988716502115656
Java Chip Frappuccino Blended,venti,whole,709,600,22.0,14.0,360,96,88,145,12.411847672778562
Java Chip Frappuccino Blended,venti,soy,709,450,8.0,4.5,340,89,81,145,11.42454160789845
Java Chip Frappuccino Blended,venti,soy,709,570,19.0,11.0,350,93,85,145,11.988716502115656
Java Chip Frappuccino Blended,venti,coconut,709,440,9.0,7.0,340,89,82,145,11.56558533145275
Java Chip Frappuccino Blended,venti,coconut,709,560,20.0,14.0,350,94,87,145,12.270803949224259
Iced Caffè Mocha,tall,nonfat,354,190,0.5,0.4,160,42,40,75,11.299435028248588
Iced Caffè Mocha,tall,nonfat,354,270,9.0,5.0,170,45,42,75,11.864406779661017
Iced Caffè Mocha,tall,2% milk,354,200,2.0,1.5,160,42,40,75,11.299435028248588
Iced Caffè Mocha,tall,2% milk,354,280,10.0,6.0,170,44,42,75,11.864406779661017
Iced Caffè Mocha,tall,whole,354,210,3.0,2.0,160,42,40,75,11.299435028248588
Iced Caffè Mocha,tall,whole,354,290,11.0,7.0,170,44,42,75,11.864406779661017
Iced Caffè Mocha,tall,soy,354,190,2.0,0.5,160,41,38,75,10.734463276836157
Iced Caffè Mocha,tall,soy,354,270,10.0,5.0,160,43,40,75,11.299435028248588
Iced Caffè Mocha,tall,coconut,354,190,2.0,2.0,160,41,39,75,11.016949152542372
Iced Caffè Mocha,tall,coconut,354,270,10.0,7.0,160,43,41,75,11.581920903954803
Iced Caffè Mocha,grande,nonfat,473,270,1.0,0.5,230,61,59,110,12.473572938689218
Iced Caffè Mocha,grande,nonfat,473,390,12.0,8.0,240,65,61,110,12.896405919661733
Iced Caffè Mocha,grande,2% milk,473,290,3.0,1.5,230,61,58,110,12.26215644820296
Iced Caffè Mocha,grande,2% milk,473,400,14.0,9.0,240,65,61,110,12.896405919661733
Iced Caffè Mocha,grande,whole,473,300,4.0,2.5,230,61,58,110,12.26215644820296
Iced Caffè Mocha,grande,whole,473,410,15.0,9.0,240,65,61,110,12.896405919661733
Iced Caffè Mocha,grande,soy,473,280,2.5,0.5,220,60,56,110,11.839323467230443
Iced Caffè Mocha,grande,soy,473,390,14.0,8.0,230,63,58,110,12.26215644820296
Iced Caffè Mocha,grande,coconut,473,270,3.0,2.5,220,60,57,110,12.050739957716702
Iced Caffè Mocha,grande,coconut,473,390,14.0,9.0,230,63,60,110,12.684989429175475
Iced Caffè Mocha,venti,nonfat,709,360,1.0,0.5,300,81,77,140,10.860366713681241
Iced Caffè Mocha,venti,nonfat,709,480,12.0,8.0,320,84,80,140,11.283497884344147
Iced Caffè Mocha,venti,2% milk,709,390,4.0,2.5,310,81,77,140,10.860366713681241
Iced Caffè Mocha,venti,2% milk,709,500,15.0,9.0,320,84,80,140,11.283497884344147
Iced Caffè Mocha,venti,whole,709,400,6.0,3.5,310,81,77,140,10.860366713681241
Iced Caffè Mocha,venti,whole,709,520,17.0,10.0,320,84,80,140,11.283497884344147
Iced Caffè Mocha,venti,soy,709,370,3.5,1.0,300,79,74,140,10.437235543018335
Iced Caffè Mocha,venti,soy,709,490,15.0,8.0,310,82,76,140,10.719322990126939
Iced Caffè Mocha,venti,coconut,709,360,4.0,3.5,300,79,75,140,10.578279266572638
Iced Caffè Mocha,venti,coconut,709,470,15.0,11.0,310,82,78,140,11.001410437235542
Caffè Vanilla Frappuccino Light,tall,nonfat,354,140,0.1,0.1,150,31,30,65,8.47457627118644
Caffè Vanilla Frappuccino Light,grande,nonfat,473,190,0.1,0.1,210,43,41,95,8.668076109936575
Caffè Vanilla Frappuccino Light,venti,nonfat,709,250,0.2,0.1,280,58,55,125,7.757404795486601
Caramel Frappuccino Light,tall,nonfat,354,100,0.1,0.0,140,23,23,65,6.497175141242938
Caramel Frappuccino Light,grande,nonfat,473,150,0.1,0.1,200,33,32,90,6.765327695560254
Caramel Frappuccino Light,venti,nonfat,709,200,0.1,0.1,270,44,43,120,6.064880112834979
Coffee Frappuccino Light,tall,nonfat,354,90,0.1,0.0,160,2,19,70,5.367231638418079
Coffee Frappuccino Light,grande,nonfat,473,120,0.1,0.1,210,26,26,95,5.496828752642706
Coffee Frappuccino Light,venti,nonfat,709,160,0.1,0.1,270,34,33,120,4.65444287729196
Espresso Frappuccino Light,tall,nonfat,354,80,0.0,0.0,130,17,16,125,4.519774011299435
Espresso Frappuccino Light,grande,nonfat,473,120,0.1,0.0,190,26,24,155,5.07399577167019
Espresso Frappuccino Light,venti,nonfat,709,160,0.1,0.1,170,35,34,150,4.795486600846263
Java Chip Light Frappuccino,tall,nonfat,354,160,3.0,2.0,170,30,27,75,7.627118644067797
Java Chip Light Frappuccino,grande,nonfat,473,230,4.0,3.0,250,43,39,110,8.24524312896406
Java Chip Light Frappuccino,venti,nonfat,709,300,5.0,4.0,330,58,52,140,7.334273624823695
Mocha Light Frappuccino,tall,nonfat,354,120,0.5,0.4,150,24,23,70,6.497175141242938
Mocha Light Frappuccino,grande,nonfat,473,160,1.0,0.5,200,33,30,95,6.342494714587738
Mocha Light Frappuccino,venti,nonfat,709,220,1.0,0.5,290,46,42,130,5.923836389280677
Blended Strawberry Lemonade,tall,none,354,160,0.1,0.0,120,40,39,0,11.016949152542372
Blended Strawberry Lemonade,grande,none,473,200,0.1,0.0,160,52,50,0,10.570824524312897
Blended Strawberry Lemonade,venti,none,709,280,0.1,0.0,210,71,69,0,9.732016925246826
Chai Crème Frappuccino Blended,tall,nonfat,354,140,0.1,0.1,150,33,32,20,9.03954802259887
Chai Crème Frappuccino Blended,tall,nonfat,354,230,8.0,5.0,160,35,34,20,9.6045197740113
Chai Crème Frappuccino Blended,tall,2% milk,354,160,2.0,1.0,160,32,32,20,9.03954802259887
Chai Crème Frappuccino Blended,tall,2% milk,354,240,10.0,6.0,170,35,34,20,9.6045197740113
Chai Crème Frappuccino Blended,tall,whole,354,170,3.5,2.0,150,32,32,20,9.03954802259887
Chai Crème Frappuccino Blended,tall,whole,354,250,11.0,7.0,160,35,34,20,9.6045197740113
Chai Crème Frappuccino Blended,tall,soy,354,150,1.5,0.2,150,31,29,20,8.192090395480225
Chai Crème Frappuccino Blended,tall,soy,354,230,10.0,5.0,160,33,31,20,8.757062146892656
Chai Crème Frappuccino Blended,tall,coconut,354,140,2.0,2.0,150,31,30,20,8.47457627118644
Chai Crème Frappuccino Blended,tall,coconut,354,220,10.0,7.0,160,33,32,20,9.03954802259887
Chai Crème Frappuccino Blended,grande,nonfat,473,210,0.1,0.1,210,49,48,40,10.14799154334038
Chai Crème Frappuccino Blended,grande,nonfat,473,330,11.0,7.0,220,53,50,40,10.570824524312897
Chai Crème Frappuccino Blended,grande,2% milk,473,230,2.5,1.5,220,49,48,40,10.14799154334038
Chai Crème Frappuccino Blended,grande,2% milk,473,350,14.0,8.0,230,52,50,40,10.570824524312897
Chai Crème Frappuccino Blended,grande,whole,473,250,4.0,2.5,210,49,48,40,10.14799154334038
Chai Crème Frappuccino Blended,grande,whole,473,360,15.0,9.0,220,52,50,40,10.570824524312897
Chai Crème Frappuccino Blended,grande,soy,473,220,2.0,0.3,210,47,45,40,9.513742071881607
Chai Crème Frappuccino Blended,grande,soy,473,340,13.0,7.0,220,50,47,40,9.936575052854122
Chai Crème Frappuccino Blended,grande,coconut,473,210,2.5,2.5,210,47,46,40,9.725158562367865
Chai Crème Frappuccino Blended,grande,coconut,473,330,14.0,10.0,220,50,49,40,10.359408033826638
Chai Crème Frappuccino Blended,venti,nonfat,709,290,0.2,0.1,310,66,65,40,9.167842031029618
Chai Crème Frappuccino Blended,venti,nonfat,709,410,11.0,7.0,320,70,67,45,9.449929478138223
Chai Crème Frappuccino Blended,venti,2% milk,709,330,4.0,2.0,320,66,65,45,9.167842031029618
Chai Crème Frappuccino Blended,venti,2% milk,709,440,15.0,9.0,330,69,67,45,9.449929478138223
Chai Crème Frappuccino Blended,venti,whole,709,350,7.0,4.0,310,66,65,45,9.167842031029618
Chai Crème Frappuccino Blended,venti,whole,709,460,18.0,11.0,320,69,67,45,9.449929478138223
Chai Crème Frappuccino Blended,venti,soy,709,300,3.5,0.4,300,63,60,45,8.46262341325811
Chai Crème Frappuccino Blended,venti,soy,709,420,14.0,7.0,310,66,62,45,8.744710860366714
Chai Crème Frappuccino Blended,venti,coconut,709,290,4.5,4.0,300,63,61,45,8.603667136812412
Chai Crème Frappuccino Blended,venti,coconut,709,400,16.0,11.0,310,66,64,45,9.026798307475318
Double Chocolaty Chip Crème Frappuccino Blended,tall,nonfat,354,200,3.0,2.5,190,39,36,10,10.16949152542373
Double Chocolaty Chip Crème Frappuccino Blended,tall,nonfat,354,280,11.0,7.0,200,42,39,10,11.016949152542372
Double Chocolaty Chip Crème Frappuccino Blended,tall,2% milk,354,210,5.0,3.5,190,38,35,10,9.887005649717514
Double Chocolaty Chip Crème Frappuccino Blended,tall,2% milk,354,300,13.0,9.0,200,42,38,10,10.734463276836157
Double Chocolaty Chip Crème Frappuccino Blended,tall,whole,354,220,6.0,4.0,190,38,35,10,9.887005649717514
Double Chocolaty Chip Crème Frappuccino Blended,tall,whole,354,310,14.0,9.0,200,42,38,10,10.734463276836157
Double Chocolaty Chip Crème Frappuccino Blended,tall,soy,354,200,4.5,2.5,180,37,33,10,9.322033898305085
Double Chocolaty Chip Crème Frappuccino Blended,tall,soy,354,290,13.0,7.0,190,40,36,10,10.16949152542373
Double Chocolaty Chip Crème Frappuccino Blended,tall,coconut,354,200,5.0,4.5,190,37,34,10,9.6045197740113
